543461478;Argentina - Mobile;TESTAST;0;0;1850;2405
542804460;Argentina - Mobile;TESTAST;0;0;1850;2405
542604249;Argentina - Mobile;TESTAST;0;0;1850;2405
543462484;Argentina - Mobile;TESTAST;0;0;1850;2405
543751473;Argentina - Mobile;TESTAST;0;0;1850;2405
542229409;Argentina - Mobile;TESTAST;0;0;1850;2405
542291490;Argentina - Mobile;TESTAST;0;0;1850;2405
542225495;Argentina - Mobile;TESTAST;0;0;1850;2405
543417320;Argentina - Mobile;TESTAST;0;0;1850;2405
543573492;Argentina - Mobile;TESTAST;0;0;1850;2405
542392451;Argentina - Mobile;TESTAST;0;0;1850;2405
54343477;Argentina - Mobile;TESTAST;0;0;1850;2405
542355451;Argentina - Mobile;TESTAST;0;0;1850;2405
543525459;Argentina - Mobile;TESTAST;0;0;1850;2405
543444451;Argentina - Mobile;TESTAST;0;0;1850;2405
543584490;Argentina - Mobile;TESTAST;0;0;1850;2405
543755393;Argentina - Mobile;TESTAST;0;0;1850;2405
543876075;Argentina - Mobile;TESTAST;0;0;1850;2405
543462448;Argentina - Mobile;TESTAST;0;0;1850;2405
542914608;Argentina - Mobile;TESTAST;0;0;1850;2405
543873450;Argentina - Mobile;TESTAST;0;0;1850;2405
542477462;Argentina - Mobile;TESTAST;0;0;1850;2405
542948439;Argentina - Mobile;TESTAST;0;0;1850;2405
54225745;Argentina - Mobile;TESTAST;0;0;1850;2405
542966460;Argentina - Mobile;TESTAST;0;0;1850;2405
543524495;Argentina - Mobile;TESTAST;0;0;1850;2405
542356418;Argentina - Mobile;TESTAST;0;0;1850;2405
54117086;Argentina - Mobile;TESTAST;0;0;1850;2405
54114154;Argentina - Mobile;TESTAST;0;0;1850;2405
542364293;Argentina - Mobile;TESTAST;0;0;1850;2405
543834754;Argentina - Mobile;TESTAST;0;0;1850;2405
543424987;Argentina - Mobile;TESTAST;0;0;1850;2405
542604247;Argentina - Mobile;TESTAST;0;0;1850;2405
54261401;Argentina - Mobile;TESTAST;0;0;1850;2405
543835489;Argentina - Mobile;TESTAST;0;0;1850;2405
54221510;Argentina - Mobile;TESTAST;0;0;1850;2405
543482357;Argentina - Mobile;TESTAST;0;0;1850;2405
542254420;Argentina - Mobile;TESTAST;0;0;1850;2405
543644447;Argentina - Mobile;TESTAST;0;0;1850;2405
542285403;Argentina - Mobile;TESTAST;0;0;1850;2405
543862480;Argentina - Mobile;TESTAST;0;0;1850;2405
542932451;Argentina - Mobile;TESTAST;0;0;1850;2405
543786459;Argentina - Mobile;TESTAST;0;0;1850;2405
543854900;Argentina - Mobile;TESTAST;0;0;1850;2405
543757635;Argentina - Mobile;TESTAST;0;0;1850;2405
542202401;Argentina - Mobile;TESTAST;0;0;1850;2405
542623261;Argentina - Mobile;TESTAST;0;0;1850;2405
542941473;Argentina - Mobile;TESTAST;0;0;1850;2405
543854959;Argentina - Mobile;TESTAST;0;0;1850;2405
543454460;Argentina - Mobile;TESTAST;0;0;1850;2405
542241459;Argentina - Mobile;TESTAST;0;0;1850;2405
542346453;Argentina - Mobile;TESTAST;0;0;1850;2405
542604069;Argentina - Mobile;TESTAST;0;0;1850;2405
54117087;Argentina - Mobile;TESTAST;0;0;1850;2405
543721482;Argentina - Mobile;TESTAST;0;0;1850;2405
54221653;Argentina - Mobile;TESTAST;0;0;1850;2405
543484497;Argentina - Mobile;TESTAST;0;0;1850;2405
543454461;Argentina - Mobile;TESTAST;0;0;1850;2405
542963406;Argentina - Mobile;TESTAST;0;0;1850;2405
542942451;Argentina - Mobile;TESTAST;0;0;1850;2405
543385452;Argentina - Mobile;TESTAST;0;0;1850;2405
543704912;Argentina - Mobile;TESTAST;0;0;1850;2405
542946504;Argentina - Mobile;TESTAST;0;0;1850;2405
54114337;Argentina - Mobile;TESTAST;0;0;1850;2405
542901461;Argentina - Mobile;TESTAST;0;0;1850;2405
542323220;Argentina - Mobile;TESTAST;0;0;1850;2405
542975197;Argentina - Mobile;TESTAST;0;0;1850;2405
54261380;Argentina - Mobile;TESTAST;0;0;1850;2405
54115399;Argentina - Mobile;TESTAST;0;0;1850;2405
542915309;Argentina - Mobile;TESTAST;0;0;1850;2405
542286400;Argentina - Mobile;TESTAST;0;0;1850;2405
54117072;Argentina - Mobile;TESTAST;0;0;1850;2405
54299431;Argentina - Mobile;TESTAST;0;0;1850;2405
542946421;Argentina - Mobile;TESTAST;0;0;1850;2405
543835442;Argentina - Mobile;TESTAST;0;0;1850;2405
542963418;Argentina - Mobile;TESTAST;0;0;1850;2405
542954470;Argentina - Mobile;TESTAST;0;0;1850;2405
543845490;Argentina - Mobile;TESTAST;0;0;1850;2405
543436459;Argentina - Mobile;TESTAST;0;0;1850;2405
542323509;Argentina - Mobile;TESTAST;0;0;1850;2405
542644940;Argentina - Mobile;TESTAST;0;0;1850;2405
542648406;Argentina - Mobile;TESTAST;0;0;1850;2405
542804775;Argentina - Mobile;TESTAST;0;0;1850;2405
54353457;Argentina - Mobile;TESTAST;0;0;1850;2405
543585050;Argentina - Mobile;TESTAST;0;0;1850;2405
54385461;Argentina - Mobile;TESTAST;0;0;1850;2405
542304524;Argentina - Mobile;TESTAST;0;0;1850;2405
543885476;Argentina - Mobile;TESTAST;0;0;1850;2405
542293460;Argentina - Mobile;TESTAST;0;0;1850;2405
542652472;Argentina - Mobile;TESTAST;0;0;1850;2405
543574452;Argentina - Mobile;TESTAST;0;0;1850;2405
543516556;Argentina - Mobile;TESTAST;0;0;1850;2405
543548461;Argentina - Mobile;TESTAST;0;0;1850;2405
542244489;Argentina - Mobile;TESTAST;0;0;1850;2405
542982410;Argentina - Mobile;TESTAST;0;0;1850;2405
542623452;Argentina - Mobile;TESTAST;0;0;1850;2405
54114377;Argentina - Mobile;TESTAST;0;0;1850;2405
543838490;Argentina - Mobile;TESTAST;0;0;1850;2405
543466452;Argentina - Mobile;TESTAST;0;0;1850;2405
542292417;Argentina - Mobile;TESTAST;0;0;1850;2405
543462446;Argentina - Mobile;TESTAST;0;0;1850;2405
543563490;Argentina - Mobile;TESTAST;0;0;1850;2405
54223459;Argentina - Mobile;TESTAST;0;0;1850;2405
542262460;Argentina - Mobile;TESTAST;0;0;1850;2405
543484484;Argentina - Mobile;TESTAST;0;0;1850;2405
543878606;Argentina - Mobile;TESTAST;0;0;1850;2405
543460452;Argentina - Mobile;TESTAST;0;0;1850;2405
542658403;Argentina - Mobile;TESTAST;0;0;1850;2405
542622320;Argentina - Mobile;TESTAST;0;0;1850;2405
543466450;Argentina - Mobile;TESTAST;0;0;1850;2405
542915202;Argentina - Mobile;TESTAST;0;0;1850;2405
543521520;Argentina - Mobile;TESTAST;0;0;1850;2405
542393400;Argentina - Mobile;TESTAST;0;0;1850;2405
543892495;Argentina - Mobile;TESTAST;0;0;1850;2405
542354404;Argentina - Mobile;TESTAST;0;0;1850;2405
542267463;Argentina - Mobile;TESTAST;0;0;1850;2405
543854958;Argentina - Mobile;TESTAST;0;0;1850;2405
54114685;Argentina - Mobile;TESTAST;0;0;1850;2405
543454989;Argentina - Mobile;TESTAST;0;0;1850;2405
542926505;Argentina - Mobile;TESTAST;0;0;1850;2405
54341475;Argentina - Mobile;TESTAST;0;0;1850;2405
542652470;Argentina - Mobile;TESTAST;0;0;1850;2405
543401430;Argentina - Mobile;TESTAST;0;0;1850;2405
543549450;Argentina - Mobile;TESTAST;0;0;1850;2405
542227450;Argentina - Mobile;TESTAST;0;0;1850;2405
543404449;Argentina - Mobile;TESTAST;0;0;1850;2405
543442656;Argentina - Mobile;TESTAST;0;0;1850;2405
543582461;Argentina - Mobile;TESTAST;0;0;1850;2405
542974520;Argentina - Mobile;TESTAST;0;0;1850;2405
542652471;Argentina - Mobile;TESTAST;0;0;1850;2405
543704478;Argentina - Mobile;TESTAST;0;0;1850;2405
543878666;Argentina - Mobile;TESTAST;0;0;1850;2405
542233119;Argentina - Mobile;TESTAST;0;0;1850;2405
542915510;Argentina - Mobile;TESTAST;0;0;1850;2405
54114385;Argentina - Mobile;TESTAST;0;0;1850;2405
543582463;Argentina - Mobile;TESTAST;0;0;1850;2405
54292045;Argentina - Mobile;TESTAST;0;0;1850;2405
542322516;Argentina - Mobile;TESTAST;0;0;1850;2405
54297511;Argentina - Mobile;TESTAST;0;0;1850;2405
542293384;Argentina - Mobile;TESTAST;0;0;1850;2405
542225503;Argentina - Mobile;TESTAST;0;0;1850;2405
54351436;Argentina - Mobile;TESTAST;0;0;1850;2405
543718494;Argentina - Mobile;TESTAST;0;0;1850;2405
542255437;Argentina - Mobile;TESTAST;0;0;1850;2405
542334480;Argentina - Mobile;TESTAST;0;0;1850;2405
543456451;Argentina - Mobile;TESTAST;0;0;1850;2405
5411200;Argentina - Mobile;TESTAST;0;0;1850;2405
542966238;Argentina - Mobile;TESTAST;0;0;1850;2405
542302451;Argentina - Mobile;TESTAST;0;0;1850;2405
543482459;Argentina - Mobile;TESTAST;0;0;1850;2405
543741490;Argentina - Mobile;TESTAST;0;0;1850;2405
54341476;Argentina - Mobile;TESTAST;0;0;1850;2405
543488484;Argentina - Mobile;TESTAST;0;0;1850;2405
542614899;Argentina - Mobile;TESTAST;0;0;1850;2405
543772495;Argentina - Mobile;TESTAST;0;0;1850;2405
54341470;Argentina - Mobile;TESTAST;0;0;1850;2405
542944838;Argentina - Mobile;TESTAST;0;0;1850;2405
542342488;Argentina - Mobile;TESTAST;0;0;1850;2405
543625317;Argentina - Mobile;TESTAST;0;0;1850;2405
542996367;Argentina - Mobile;TESTAST;0;0;1850;2405
542302589;Argentina - Mobile;TESTAST;0;0;1850;2405
542494384;Argentina - Mobile;TESTAST;0;0;1850;2405
543435271;Argentina - Mobile;TESTAST;0;0;1850;2405
54354347;Argentina - Mobile;TESTAST;0;0;1850;2405
542346586;Argentina - Mobile;TESTAST;0;0;1850;2405
542225454;Argentina - Mobile;TESTAST;0;0;1850;2405
543837472;Argentina - Mobile;TESTAST;0;0;1850;2405
54351439;Argentina - Mobile;TESTAST;0;0;1850;2405
54114977;Argentina - Mobile;TESTAST;0;0;1850;2405
542966462;Argentina - Mobile;TESTAST;0;0;1850;2405
542477463;Argentina - Mobile;TESTAST;0;0;1850;2405
542346405;Argentina - Mobile;TESTAST;0;0;1850;2405
542214048;Argentina - Mobile;TESTAST;0;0;1850;2405
543487456;Argentina - Mobile;TESTAST;0;0;1850;2405
543465460;Argentina - Mobile;TESTAST;0;0;1850;2405
543874980;Argentina - Mobile;TESTAST;0;0;1850;2405
542236526;Argentina - Mobile;TESTAST;0;0;1850;2405
543825488;Argentina - Mobile;TESTAST;0;0;1850;2405
542273419;Argentina - Mobile;TESTAST;0;0;1850;2405
543885958;Argentina - Mobile;TESTAST;0;0;1850;2405
54264479;Argentina - Mobile;TESTAST;0;0;1850;2405
543584100;Argentina - Mobile;TESTAST;0;0;1850;2405
542926490;Argentina - Mobile;TESTAST;0;0;1850;2405
543434022;Argentina - Mobile;TESTAST;0;0;1850;2405
54115202;Argentina - Mobile;TESTAST;0;0;1850;2405
543534892;Argentina - Mobile;TESTAST;0;0;1850;2405
543548460;Argentina - Mobile;TESTAST;0;0;1850;2405
543741496;Argentina - Mobile;TESTAST;0;0;1850;2405
543544450;Argentina - Mobile;TESTAST;0;0;1850;2405
542362462;Argentina - Mobile;TESTAST;0;0;1850;2405
542342490;Argentina - Mobile;TESTAST;0;0;1850;2405
542344449;Argentina - Mobile;TESTAST;0;0;1850;2405
54380448;Argentina - Mobile;TESTAST;0;0;1850;2405
54223408;Argentina - Mobile;TESTAST;0;0;1850;2405
542626483;Argentina - Mobile;TESTAST;0;0;1850;2405
542396460;Argentina - Mobile;TESTAST;0;0;1850;2405
542252480;Argentina - Mobile;TESTAST;0;0;1850;2405
54112010;Argentina - Mobile;TESTAST;0;0;1850;2405
543868458;Argentina - Mobile;TESTAST;0;0;1850;2405
543752478;Argentina - Mobile;TESTAST;0;0;1850;2405
543468602;Argentina - Mobile;TESTAST;0;0;1850;2405
543704921;Argentina - Mobile;TESTAST;0;0;1850;2405
543856495;Argentina - Mobile;TESTAST;0;0;1850;2405
543826470;Argentina - Mobile;TESTAST;0;0;1850;2405
543878667;Argentina - Mobile;TESTAST;0;0;1850;2405
543764957;Argentina - Mobile;TESTAST;0;0;1850;2405
542304517;Argentina - Mobile;TESTAST;0;0;1850;2405
542994830;Argentina - Mobile;TESTAST;0;0;1850;2405
54341236;Argentina - Mobile;TESTAST;0;0;1850;2405
54114976;Argentina - Mobile;TESTAST;0;0;1850;2405
543885920;Argentina - Mobile;TESTAST;0;0;1850;2405
542623451;Argentina - Mobile;TESTAST;0;0;1850;2405
542317483;Argentina - Mobile;TESTAST;0;0;1850;2405
542284463;Argentina - Mobile;TESTAST;0;0;1850;2405
543548469;Argentina - Mobile;TESTAST;0;0;1850;2405
543765003;Argentina - Mobile;TESTAST;0;0;1850;2405
54297451;Argentina - Mobile;TESTAST;0;0;1850;2405
543835441;Argentina - Mobile;TESTAST;0;0;1850;2405
54358474;Argentina - Mobile;TESTAST;0;0;1850;2405
542922437;Argentina - Mobile;TESTAST;0;0;1850;2405
543458452;Argentina - Mobile;TESTAST;0;0;1850;2405
543755450;Argentina - Mobile;TESTAST;0;0;1850;2405
54114987;Argentina - Mobile;TESTAST;0;0;1850;2405
543756479;Argentina - Mobile;TESTAST;0;0;1850;2405
543834463;Argentina - Mobile;TESTAST;0;0;1850;2405
542954473;Argentina - Mobile;TESTAST;0;0;1850;2405
54223457;Argentina - Mobile;TESTAST;0;0;1850;2405
542901579;Argentina - Mobile;TESTAST;0;0;1850;2405
542226594;Argentina - Mobile;TESTAST;0;0;1850;2405
543838493;Argentina - Mobile;TESTAST;0;0;1850;2405
542914879;Argentina - Mobile;TESTAST;0;0;1850;2405
542624442;Argentina - Mobile;TESTAST;0;0;1850;2405
542213128;Argentina - Mobile;TESTAST;0;0;1850;2405
543563495;Argentina - Mobile;TESTAST;0;0;1850;2405
54342402;Argentina - Mobile;TESTAST;0;0;1850;2405
542804501;Argentina - Mobile;TESTAST;0;0;1850;2405
543402451;Argentina - Mobile;TESTAST;0;0;1850;2405
542352499;Argentina - Mobile;TESTAST;0;0;1850;2405
542623455;Argentina - Mobile;TESTAST;0;0;1850;2405
543794187;Argentina - Mobile;TESTAST;0;0;1850;2405
543488400;Argentina - Mobile;TESTAST;0;0;1850;2405
543498470;Argentina - Mobile;TESTAST;0;0;1850;2405
542940440;Argentina - Mobile;TESTAST;0;0;1850;2405
543532460;Argentina - Mobile;TESTAST;0;0;1850;2405
543834096;Argentina - Mobile;TESTAST;0;0;1850;2405
542921404;Argentina - Mobile;TESTAST;0;0;1850;2405
543625315;Argentina - Mobile;TESTAST;0;0;1850;2405
543773490;Argentina - Mobile;TESTAST;0;0;1850;2405
542346311;Argentina - Mobile;TESTAST;0;0;1850;2405
542983630;Argentina - Mobile;TESTAST;0;0;1850;2405
542241401;Argentina - Mobile;TESTAST;0;0;1850;2405
542323469;Argentina - Mobile;TESTAST;0;0;1850;2405
542326428;Argentina - Mobile;TESTAST;0;0;1850;2405
54381321;Argentina - Mobile;TESTAST;0;0;1850;2405
543435270;Argentina - Mobile;TESTAST;0;0;1850;2405
542804945;Argentina - Mobile;TESTAST;0;0;1850;2405
542322459;Argentina - Mobile;TESTAST;0;0;1850;2405
54220472;Argentina - Mobile;TESTAST;0;0;1850;2405
542903400;Argentina - Mobile;TESTAST;0;0;1850;2405
542244410;Argentina - Mobile;TESTAST;0;0;1850;2405
542627460;Argentina - Mobile;TESTAST;0;0;1850;2405
543471322;Argentina - Mobile;TESTAST;0;0;1850;2405
54264437;Argentina - Mobile;TESTAST;0;0;1850;2405
54117085;Argentina - Mobile;TESTAST;0;0;1850;2405
543826473;Argentina - Mobile;TESTAST;0;0;1850;2405
543858493;Argentina - Mobile;TESTAST;0;0;1850;2405
542246499;Argentina - Mobile;TESTAST;0;0;1850;2405
542216581;Argentina - Mobile;TESTAST;0;0;1850;2405
543364100;Argentina - Mobile;TESTAST;0;0;1850;2405
542983451;Argentina - Mobile;TESTAST;0;0;1850;2405
542302450;Argentina - Mobile;TESTAST;0;0;1850;2405
543876077;Argentina - Mobile;TESTAST;0;0;1850;2405
542494261;Argentina - Mobile;TESTAST;0;0;1850;2405
543861450;Argentina - Mobile;TESTAST;0;0;1850;2405
542926504;Argentina - Mobile;TESTAST;0;0;1850;2405
543364261;Argentina - Mobile;TESTAST;0;0;1850;2405
54351438;Argentina - Mobile;TESTAST;0;0;1850;2405
542354405;Argentina - Mobile;TESTAST;0;0;1850;2405
542965500;Argentina - Mobile;TESTAST;0;0;1850;2405
542322524;Argentina - Mobile;TESTAST;0;0;1850;2405
54385460;Argentina - Mobile;TESTAST;0;0;1850;2405
543482658;Argentina - Mobile;TESTAST;0;0;1850;2405
543584150;Argentina - Mobile;TESTAST;0;0;1850;2405
54381316;Argentina - Mobile;TESTAST;0;0;1850;2405
542392699;Argentina - Mobile;TESTAST;0;0;1850;2405
543576400;Argentina - Mobile;TESTAST;0;0;1850;2405
5411371590;Argentina - Mobile;TESTAST;0;0;1850;2405
542396462;Argentina - Mobile;TESTAST;0;0;1850;2405
542477460;Argentina - Mobile;TESTAST;0;0;1850;2405
542965222;Argentina - Mobile;TESTAST;0;0;1850;2405
543886474;Argentina - Mobile;TESTAST;0;0;1850;2405
543877521;Argentina - Mobile;TESTAST;0;0;1850;2405
542966463;Argentina - Mobile;TESTAST;0;0;1850;2405
542945666;Argentina - Mobile;TESTAST;0;0;1850;2405
542284494;Argentina - Mobile;TESTAST;0;0;1850;2405
542392485;Argentina - Mobile;TESTAST;0;0;1850;2405
54114561;Argentina - Mobile;TESTAST;0;0;1850;2405
543525452;Argentina - Mobile;TESTAST;0;0;1850;2405
543861458;Argentina - Mobile;TESTAST;0;0;1850;2405
543385450;Argentina - Mobile;TESTAST;0;0;1850;2405
54223405;Argentina - Mobile;TESTAST;0;0;1850;2405
542948445;Argentina - Mobile;TESTAST;0;0;1850;2405
543534725;Argentina - Mobile;TESTAST;0;0;1850;2405
543463496;Argentina - Mobile;TESTAST;0;0;1850;2405
542655491;Argentina - Mobile;TESTAST;0;0;1850;2405
543765001;Argentina - Mobile;TESTAST;0;0;1850;2405
542914878;Argentina - Mobile;TESTAST;0;0;1850;2405
543754450;Argentina - Mobile;TESTAST;0;0;1850;2405
543841497;Argentina - Mobile;TESTAST;0;0;1850;2405
542254455;Argentina - Mobile;TESTAST;0;0;1850;2405
543584898;Argentina - Mobile;TESTAST;0;0;1850;2405
542283400;Argentina - Mobile;TESTAST;0;0;1850;2405
542346451;Argentina - Mobile;TESTAST;0;0;1850;2405
542942452;Argentina - Mobile;TESTAST;0;0;1850;2405
542972462;Argentina - Mobile;TESTAST;0;0;1850;2405
542266452;Argentina - Mobile;TESTAST;0;0;1850;2405
542291500;Argentina - Mobile;TESTAST;0;0;1850;2405
54353558;Argentina - Mobile;TESTAST;0;0;1850;2405
543454302;Argentina - Mobile;TESTAST;0;0;1850;2405
542920387;Argentina - Mobile;TESTAST;0;0;1850;2405
543401505;Argentina - Mobile;TESTAST;0;0;1850;2405
543541327;Argentina - Mobile;TESTAST;0;0;1850;2405
542202509;Argentina - Mobile;TESTAST;0;0;1850;2405
543814899;Argentina - Mobile;TESTAST;0;0;1850;2405
543584453;Argentina - Mobile;TESTAST;0;0;1850;2405
542614800;Argentina - Mobile;TESTAST;0;0;1850;2405
542982490;Argentina - Mobile;TESTAST;0;0;1850;2405
543497480;Argentina - Mobile;TESTAST;0;0;1850;2405
543407462;Argentina - Mobile;TESTAST;0;0;1850;2405
542320369;Argentina - Mobile;TESTAST;0;0;1850;2405
542362530;Argentina - Mobile;TESTAST;0;0;1850;2405
542623266;Argentina - Mobile;TESTAST;0;0;1850;2405
543549451;Argentina - Mobile;TESTAST;0;0;1850;2405
543704922;Argentina - Mobile;TESTAST;0;0;1850;2405
543625316;Argentina - Mobile;TESTAST;0;0;1850;2405
543874989;Argentina - Mobile;TESTAST;0;0;1850;2405
542246498;Argentina - Mobile;TESTAST;0;0;1850;2405
542604248;Argentina - Mobile;TESTAST;0;0;1850;2405
543491451;Argentina - Mobile;TESTAST;0;0;1850;2405
542323490;Argentina - Mobile;TESTAST;0;0;1850;2405
543412850;Argentina - Mobile;TESTAST;0;0;1850;2405
543624191;Argentina - Mobile;TESTAST;0;0;1850;2405
543885337;Argentina - Mobile;TESTAST;0;0;1850;2405
543547485;Argentina - Mobile;TESTAST;0;0;1850;2405
54377744;Argentina - Mobile;TESTAST;0;0;1850;2405
542323480;Argentina - Mobile;TESTAST;0;0;1850;2405
543436451;Argentina - Mobile;TESTAST;0;0;1850;2405
542657462;Argentina - Mobile;TESTAST;0;0;1850;2405
543624454;Argentina - Mobile;TESTAST;0;0;1850;2405
542984296;Argentina - Mobile;TESTAST;0;0;1850;2405
543584889;Argentina - Mobile;TESTAST;0;0;1850;2405
543547487;Argentina - Mobile;TESTAST;0;0;1850;2405
542994839;Argentina - Mobile;TESTAST;0;0;1850;2405
543755451;Argentina - Mobile;TESTAST;0;0;1850;2405
542292415;Argentina - Mobile;TESTAST;0;0;1850;2405
542266492;Argentina - Mobile;TESTAST;0;0;1850;2405
542934539;Argentina - Mobile;TESTAST;0;0;1850;2405
543751472;Argentina - Mobile;TESTAST;0;0;1850;2405
542473495;Argentina - Mobile;TESTAST;0;0;1850;2405
542244411;Argentina - Mobile;TESTAST;0;0;1850;2405
5411248;Argentina - Mobile;TESTAST;0;0;1850;2405
543863459;Argentina - Mobile;TESTAST;0;0;1850;2405
542225490;Argentina - Mobile;TESTAST;0;0;1850;2405
543814897;Argentina - Mobile;TESTAST;0;0;1850;2405
54297450;Argentina - Mobile;TESTAST;0;0;1850;2405
543764959;Argentina - Mobile;TESTAST;0;0;1850;2405
543518353;Argentina - Mobile;TESTAST;0;0;1850;2405
542284462;Argentina - Mobile;TESTAST;0;0;1850;2405
543406452;Argentina - Mobile;TESTAST;0;0;1850;2405
543843450;Argentina - Mobile;TESTAST;0;0;1850;2405
543624190;Argentina - Mobile;TESTAST;0;0;1850;2405
543725450;Argentina - Mobile;TESTAST;0;0;1850;2405
542934515;Argentina - Mobile;TESTAST;0;0;1850;2405
543585497;Argentina - Mobile;TESTAST;0;0;1850;2405
543434020;Argentina - Mobile;TESTAST;0;0;1850;2405
543483452;Argentina - Mobile;TESTAST;0;0;1850;2405
543704495;Argentina - Mobile;TESTAST;0;0;1850;2405
542204704;Argentina - Mobile;TESTAST;0;0;1850;2405
542652462;Argentina - Mobile;TESTAST;0;0;1850;2405
542494460;Argentina - Mobile;TESTAST;0;0;1850;2405
542616289;Argentina - Mobile;TESTAST;0;0;1850;2405
543624181;Argentina - Mobile;TESTAST;0;0;1850;2405
543888483;Argentina - Mobile;TESTAST;0;0;1850;2405
542226400;Argentina - Mobile;TESTAST;0;0;1850;2405
543576469;Argentina - Mobile;TESTAST;0;0;1850;2405
54388450;Argentina - Mobile;TESTAST;0;0;1850;2405
543624455;Argentina - Mobile;TESTAST;0;0;1850;2405
542216580;Argentina - Mobile;TESTAST;0;0;1850;2405
542622460;Argentina - Mobile;TESTAST;0;0;1850;2405
543402459;Argentina - Mobile;TESTAST;0;0;1850;2405
54346445;Argentina - Mobile;TESTAST;0;0;1850;2405
543409450;Argentina - Mobile;TESTAST;0;0;1850;2405
543456452;Argentina - Mobile;TESTAST;0;0;1850;2405
54264500;Argentina - Mobile;TESTAST;0;0;1850;2405
541141550;Argentina - Mobile;TESTAST;0;0;1850;2405
542804502;Argentina - Mobile;TESTAST;0;0;1850;2405
542272413;Argentina - Mobile;TESTAST;0;0;1850;2405
543547499;Argentina - Mobile;TESTAST;0;0;1850;2405
543564449;Argentina - Mobile;TESTAST;0;0;1850;2405
542901578;Argentina - Mobile;TESTAST;0;0;1850;2405
543844519;Argentina - Mobile;TESTAST;0;0;1850;2405
543644282;Argentina - Mobile;TESTAST;0;0;1850;2405
54299566;Argentina - Mobile;TESTAST;0;0;1850;2405
543455452;Argentina - Mobile;TESTAST;0;0;1850;2405
543715495;Argentina - Mobile;TESTAST;0;0;1850;2405
542286407;Argentina - Mobile;TESTAST;0;0;1850;2405
543442469;Argentina - Mobile;TESTAST;0;0;1850;2405
542215004;Argentina - Mobile;TESTAST;0;0;1850;2405
54222461;Argentina - Mobile;TESTAST;0;0;1850;2405
543438450;Argentina - Mobile;TESTAST;0;0;1850;2405
542941471;Argentina - Mobile;TESTAST;0;0;1850;2405
542345450;Argentina - Mobile;TESTAST;0;0;1850;2405
542657460;Argentina - Mobile;TESTAST;0;0;1850;2405
542944837;Argentina - Mobile;TESTAST;0;0;1850;2405
542346312;Argentina - Mobile;TESTAST;0;0;1850;2405
542262463;Argentina - Mobile;TESTAST;0;0;1850;2405
542664472;Argentina - Mobile;TESTAST;0;0;1850;2405
543438452;Argentina - Mobile;TESTAST;0;0;1850;2405
54115206;Argentina - Mobile;TESTAST;0;0;1850;2405
54261372;Argentina - Mobile;TESTAST;0;0;1850;2405
543405452;Argentina - Mobile;TESTAST;0;0;1850;2405
543854969;Argentina - Mobile;TESTAST;0;0;1850;2405
